0	0	0
0.0125	0	0
0.025	0	0
0.0375	0	0
0.05	0	0
0.0625	0	0
0.075	0	0
0.0875	0	0
0.1	0	0
0.1125	0	0
0.125	0	0
0.1375	0	0
0.15	0	0
0.1625	0	0
0.175	0	0
0.1875	0	0
0.2	0	0
0.2125	0	0
0.225	0	0
0.2375	0	0
0.25	0	0
0.2625	0	0
0.275	0	0
0.2875	0	0
0.3	0	0
0.3125	0	0
0.325	0	0
0.3375	0	0
0.35	0	0
0.3625	0	0
0.375	0	0
0.3875	0	0
0.4	0	0
0.4125	0	0
0.425	0	0
0.4375	0	0
0.45	0	0
0.4625	0	0
0.475	0	0
0.4875	0	0
0.5	0	0
0	0.025	0.00867442
0.0125	0.025	0.00867131
0.025	0.025	0.00866082
0.0375	0.025	0.00864293
0.05	0.025	0.00861762
0.0625	0.025	0.00858482
0.075	0.025	0.00854449
0.0875	0.025	0.00849655
0.1	0.025	0.00844091
0.1125	0.025	0.00837746
0.125	0.025	0.0083061
0.1375	0.025	0.00822668
0.15	0.025	0.00813905
0.1625	0.025	0.00804304
0.175	0.025	0.00793844
0.1875	0.025	0.00782506
0.2	0.025	0.00770263
0.2125	0.025	0.0075709
0.225	0.025	0.00742956
0.2375	0.025	0.00727828
0.25	0.025	0.00711667
0.2625	0.025	0.00694433
0.275	0.025	0.00676078
0.2875	0.025	0.0065655
0.3	0.025	0.00635787
0.3125	0.025	0.00613724
0.325	0.025	0.0059028
0.3375	0.025	0.00565369
0.35	0.025	0.00538885
0.3625	0.025	0.00510707
0.375	0.025	0.00480691
0.3875	0.025	0.00448665
0.4	0.025	0.00414418
0.4125	0.025	0.00377688
0.425	0.025	0.00338142
0.4375	0.025	0.00295345
0.45	0.025	0.00248712
0.4625	0.025	0.00197423
0.475	0.025	0.00140281
0.4875	0.025	0.000754561
0.5	0.025	0
0	0.05	0.0167556
0.0125	0.05	0.0167494
0.025	0.05	0.0167285
0.0375	0.05	0.0166929
0.05	0.05	0.0166424
0.0625	0.05	0.016577
0.075	0.05	0.0164966
0.0875	0.05	0.0164011
0.1	0.05	0.0162902
0.1125	0.05	0.0161637
0.125	0.05	0.0160215
0.1375	0.05	0.0158632
0.15	0.05	0.0156886
0.1625	0.05	0.0154973
0.175	0.05	0.015289
0.1875	0.05	0.0150631
0.2	0.05	0.0148193
0.2125	0.05	0.014557
0.225	0.05	0.0142756
0.2375	0.05	0.0139744
0.25	0.05	0.0136528
0.2625	0.05	0.01331
0.275	0.05	0.0129449
0.2875	0.05	0.0125567
0.3	0.05	0.0121441
0.3125	0.05	0.0117058
0.325	0.05	0.0112405
0.3375	0.05	0.0107463
0.35	0.05	0.0102214
0.3625	0.05	0.00966351
0.375	0.05	0.00907003
0.3875	0.05	0.00843786
0.4	0.05	0.00776331
0.4125	0.05	0.00704194
0.425	0.05	0.00626832
0.4375	0.05	0.00543574
0.45	0.05	0.00453577
0.4625	0.05	0.00355776
0.475	0.05	0.00248808
0.4875	0.05	0.00130939
0.5	0.05	0
0	0.075	0.0242748
0.0125	0.075	0.0242656
0.025	0.075	0.0242344
0.0375	0.075	0.0241812
0.05	0.075	0.0241059
0.0625	0.075	0.0240084
0.075	0.075	0.0238885
0.0875	0.075	0.0237459
