0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.05	0.00362607
0.00279508	0.05	0.00361631
0.00559017	0.05	0.00358699
0.00838525	0.05	0.0035382
0.0111803	0.05	0.00347009
0.0139754	0.05	0.00338287
0.0167705	0.05	0.00327678
0.0195656	0.05	0.00315212
0.0223607	0.05	0.0030092
0.0251558	0.05	0.00284838
0.0279508	0.05	0.00267
0.0307459	0.05	0.00247444
0.033541	0.05	0.00226206
0.0363361	0.05	0.00203324
0.0391312	0.05	0.00178832
0.0419263	0.05	0.00152768
0.0447214	0.05	0.00125164
0.0475164	0.05	0.000960543
0.0503115	0.05	0.000654703
0.0531066	0.05	0.000334425
0.0559017	0.05	0
0	0.1	0.0110275
0.00559017	0.1	0.0109985
0.0111803	0.1	0.0109114
0.0167705	0.1	0.0107663
0.0223607	0.1	0.0105637
0.0279508	0.1	0.0103038
0.033541	0.1	0.00998729
0.0391312	0.1	0.00961463
0.0447214	0.1	0.00918652
0.0503115	0.1	0.00870367
0.0559017	0.1	0.00816681
0.0614919	0.1	0.00757673
0.067082	0.1	0.00693421
0.0726722	0.1	0.00624005
0.0782624	0.1	0.00549502
0.0838525	0.1	0.00469992
0.0894427	0.1	0.00385553
0.0950329	0.1	0.00296261
0.100623	0.1	0.00202189
0.106213	0.1	0.00103412
0.111803	0.1	0
0	0.15	0.0205846
0.00838525	0.15	0.0205305
0.0167705	0.15	0.020368
0.0251558	0.15	0.0200974
0.033541	0.15	0.0197194
0.0419263	0.15	0.0192345
0.0503115	0.15	0.0186438
0.0586968	0.15	0.0179482
0.067082	0.15	0.017149
0.0754673	0.15	0.0162474
0.0838525	0.15	0.0152448
0.0922378	0.15	0.0141427
0.100623	0.15	0.0129426
0.109008	0.15	0.011646
0.117394	0.15	0.0102545
0.125779	0.15	0.0087696
0.134164	0.15	0.00719294
0.142549	0.15	0.00552608
0.150935	0.15	0.0037706
0.15932	0.15	0.00192806
0.167705	0.15	0
0	0.2	0.0315002
