3.32985	0
3.02493	10
2.86218	20
2.73596	30
2.62998	40
2.53818	50
2.45749	60
2.38593	70
2.32206	80
2.26478	90
2.21315	100
2.16642	110
2.12396	120
2.08521	130
2.04971	140
2.01707	150
1.98694	160
1.95902	170
1.93306	180
1.90884	190
1.88616	200
1.86486	210
1.84479	220
1.82581	230
1.80783	240
1.79073	250
1.77443	260
1.75886	270
1.74395	280
1.72963	290
1.71586	300
1.70259	310
1.68977	320
1.67738	330
1.66537	340
1.65371	350
1.64238	360
1.63136	370
1.62063	380
1.61015	390
1.59992	400
1.58993	410
1.58015	420
1.57057	430
1.56118	440
1.55197	450
1.54293	460
1.53405	470
1.52532	480
1.51673	490
1.50828	500
1.49996	510
1.49177	520
1.48369	530
1.47572	540
1.46786	550
1.4601	560
1.45244	570
1.44488	580
1.4374	590
1.43001	600
1.42271	610
1.41548	620
1.40834	630
1.40127	640
1.39427	650
1.38734	660
1.38048	670
1.37368	680
1.36695	690
1.36028	700
1.35366	710
1.34711	720
1.34061	730
1.33417	740
1.32778	750
1.32144	760
1.31516	770
1.30892	780
1.30273	790
1.29659	800
1.29049	810
1.28444	820
1.27844	830
1.27247	840
1.26655	850
1.26067	860
1.25483	870
1.24903	880
1.24326	890
1.23754	900
1.23185	910
1.2262	920
1.22059	930
1.21501	940
1.20947	950
1.20396	960
1.19848	970
1.19304	980
1.18763	990
1.18225	1000
1.17691	1010
1.17159	1020
1.16631	1030
1.16106	1040
1.15583	1050
1.15064	1060
1.14548	1070
1.14034	1080
1.13524	1090
1.13016	1100
1.12511	1110
1.12009	1120
1.11509	1130
1.11012	1140
1.10518	1150
1.10026	1160
1.09537	1170
1.09051	1180
1.08567	1190
1.08086	1200
1.07607	1210
1.07131	1220
1.06657	1230
1.06185	1240
1.05716	1250
1.0525	1260
1.04785	1270
1.04323	1280
1.03864	1290
1.03407	1300
1.02951	1310
1.02499	1320
1.02048	1330
1.016	1340
1.01154	1350
1.0071	1360
1.00268	1370
0.998283	1380
0.993908	1390
0.989555	1400
0.985222	1410
0.98091	1420
0.976619	1430
0.972349	1440
0.968099	1450
0.963869	1460
0.95966	1470
0.95547	1480
0.951301	1490
0.947151	1500
0.94302	1510
0.938909	1520
0.934818	1530
0.930746	1540
0.926692	1550
0.922658	1560
0.918642	1570
0.914646	1580
0.910667	1590
0.906707	1600
0.902766	1610
0.898843	1620
0.894938	1630
0.891051	1640
0.887182	1650
0.88333	1660
0.879497	1670
0.875681	1680
0.871882	1690
0.868101	1700
0.864337	1710
0.86059	1720
0.856861	1730
0.853148	1740
0.849452	1750
0.845773	1760
0.842111	1770
0.838465	1780
0.834836	1790
0.831223	1800
0.827627	1810
0.824047	1820
0.820483	1830
0.816935	1840
0.813403	1850
0.809886	1860
0.806386	1870
0.802901	1880
0.799432	1890
0.795979	1900
0.792541	1910
0.789118	1920
0.785711	1930
0.782319	1940
0.778942	1950
0.77558	1960
0.772233	1970
0.768901	1980
0.765584	1990
0.762282	2000
0.758994	2010
0.755721	2020
0.752462	2030
0.749218	2040
0.745989	2050
0.742773	2060
0.739572	2070
0.736385	2080
0.733212	2090
0.730053	2100
0.726909	2110
0.723778	2120
0.72066	2130
0.717557	2140
0.714467	2150
0.711391	2160
0.708329	2170
0.70528	2180
0.702244	2190
0.699222	2200
0.696213	2210
0.693217	2220
0.690234	2230
0.687265	2240
0.684308	2250
0.681365	2260
0.678434	2270
0.675517	2280
0.672612	2290
0.66972	2300
0.66684	2310
0.663973	2320
0.661119	2330
0.658277	2340
0.655448	2350
0.652631	2360
0.649826	2370
0.647033	2380
0.644253	2390
0.641485	2400
0.638729	2410
0.635985	2420
0.633253	2430
0.630533	2440
0.627824	2450
0.625128	2460
0.622443	2470
0.61977	2480
0.617109	2490
0.614459	2500
0.611821	2510
0.609194	2520
0.606579	2530
0.603975	2540
0.601382	2550
0.598801	2560
0.596231	2570
0.593672	2580
0.591124	2590
0.588587	2600
0.586061	2610
0.583546	2620
0.581042	2630
0.578549	2640
0.576067	2650
0.573596	2660
0.571135	2670
0.568685	2680
0.566246	2690
0.563817	2700
0.561398	2710
0.558991	2720
0.556593	2730
0.554206	2740
0.551829	2750
0.549463	2760
0.547107	2770
0.544761	2780
0.542425	2790
0.540099	2800
0.537784	2810
0.535478	2820
0.533183	2830
0.530897	2840
0.528621	2850
0.526355	2860
0.524099	2870
0.521852	2880
0.519616	2890
0.517389	2900
0.515171	2910
0.512963	2920
0.510765	2930
0.508576	2940
0.506397	2950
0.504227	2960
0.502066	2970
0.499915	2980
0.497773	2990
0.49564	3000
0.493516	3010
0.491402	3020
0.489296	3030
0.4872	3040
0.485113	3050
0.483035	3060
0.480966	3070
0.478905	3080
0.476854	3090
0.474811	3100
0.472778	3110
0.470752	3120
0.468736	3130
0.466729	3140
0.46473	3150
0.462739	3160
0.460757	3170
0.458784	3180
0.456819	3190
0.454863	3200
0.452915	3210
0.450976	3220
0.449045	3230
0.447122	3240
0.445207	3250
0.443301	3260
0.441403	3270
0.439513	3280
0.437631	3290
0.435757	3300
0.433892	3310
0.432034	3320
0.430184	3330
0.428343	3340
0.426509	3350
0.424683	3360
0.422865	3370
0.421055	3380
0.419252	3390
0.417457	3400
0.41567	3410
0.413891	3420
0.412119	3430
0.410355	3440
0.408599	3450
0.40685	3460
0.405109	3470
0.403375	3480
0.401648	3490
0.399929	3500
0.398217	3510
0.396513	3520
0.394816	3530
0.393126	3540
0.391444	3550
0.389769	3560
0.388101	3570
0.38644	3580
0.384786	3590
0.383139	3600
0.3815	3610
0.379867	3620
0.378242	3630
0.376623	3640
0.375011	3650
0.373407	3660
0.371809	3670
0.370218	3680
0.368634	3690
0.367056	3700
0.365486	3710
0.363922	3720
0.362365	3730
0.360814	3740
0.359271	3750
0.357733	3760
0.356203	3770
0.354679	3780
0.353161	3790
0.35165	3800
0.350146	3810
0.348648	3820
0.347156	3830
0.345671	3840
0.344192	3850
0.34272	3860
0.341253	3870
0.339793	3880
0.33834	3890
0.336892	3900
0.335451	3910
0.334016	3920
0.332587	3930
0.331164	3940
0.329748	3950
0.328337	3960
0.326933	3970
0.325534	3980
0.324142	3990
0.322755	4000
0.321374	4010
0.32	4020
0.318631	4030
0.317268	4040
0.315911	4050
0.314559	4060
0.313214	4070
0.311874	4080
0.31054	4090
0.309212	4100
0.307889	4110
0.306572	4120
0.305261	4130
0.303955	4140
0.302655	4150
0.301361	4160
0.300072	4170
0.298788	4180
0.29751	4190
0.296238	4200
0.294971	4210
0.293709	4220
0.292453	4230
0.291202	4240
0.289957	4250
0.288717	4260
0.287482	4270
0.286252	4280
0.285028	4290
0.283809	4300
0.282595	4310
0.281387	4320
0.280183	4330
0.278985	4340
0.277792	4350
0.276604	4360
0.275421	4370
0.274243	4380
0.27307	4390
0.271902	4400
0.27074	4410
0.269582	4420
0.268429	4430
0.267281	4440
0.266138	4450
0.265	4460
0.263867	4470
0.262738	4480
0.261615	4490
0.260496	4500
0.259382	4510
0.258273	4520
0.257168	4530
0.256068	4540
0.254973	4550
0.253883	4560
0.252797	4570
0.251716	4580
0.25064	4590
0.249568	4600
0.248501	4610
0.247438	4620
0.24638	4630
0.245327	4640
0.244277	4650
0.243233	4660
0.242193	4670
0.241157	4680
0.240126	4690
0.239099	4700
0.238077	4710
0.237059	4720
0.236045	4730
0.235036	4740
0.234031	4750
0.23303	4760
0.232033	4770
0.231041	4780
0.230053	4790
0.22907	4800
0.22809	4810
0.227115	4820
0.226144	4830
0.225177	4840
0.224214	4850
0.223255	4860
0.222301	4870
0.22135	4880
0.220404	4890
0.219461	4900
0.218523	4910
0.217588	4920
0.216658	4930
0.215732	4940
0.214809	4950
0.213891	4960
0.212976	4970
0.212066	4980
0.211159	4990
0.210256	5000
0.209357	5010
0.208462	5020
0.20757	5030
0.206683	5040
0.205799	5050
0.204919	5060
0.204043	5070
0.203171	5080
0.202302	5090
0.201437	5100
0.200576	5110
0.199718	5120
0.198864	5130
0.198014	5140
0.197167	5150
0.196324	5160
0.195485	5170
0.194649	5180
0.193817	5190
0.192988	5200
0.192163	5210
0.191341	5220
0.190523	5230
0.189709	5240
0.188898	5250
0.18809	5260
0.187286	5270
0.186485	5280
0.185688	5290
0.184894	5300
0.184103	5310
0.183316	5320
0.182532	5330
0.181752	5340
0.180975	5350
0.180201	5360
0.179431	5370
0.178663	5380
0.1779	5390
0.177139	5400
0.176382	5410
0.175627	5420
0.174877	5430
0.174129	5440
0.173384	5450
0.172643	5460
0.171905	5470
0.17117	5480
0.170438	5490
0.169709	5500
0.168984	5510
0.168261	5520
0.167542	5530
0.166826	5540
0.166112	5550
0.165402	5560
0.164695	5570
0.163991	5580
0.16329	5590
0.162592	5600
0.161897	5610
0.161204	5620
0.160515	5630
0.159829	5640
0.159146	5650
0.158465	5660
0.157788	5670
0.157113	5680
0.156441	5690
0.155773	5700
0.155107	5710
0.154443	5720
0.153783	5730
0.153126	5740
0.152471	5750
0.151819	5760
0.15117	5770
0.150524	5780
0.14988	5790
0.149239	5800
0.148601	5810
0.147966	5820
0.147333	5830
0.146704	5840
0.146076	5850
0.145452	5860
0.14483	5870
0.144211	5880
0.143594	5890
0.14298	5900
0.142369	5910
0.14176	5920
0.141154	5930
0.140551	5940
0.13995	5950
0.139352	5960
0.138756	5970
0.138163	5980
0.137572	5990
0.136984	6000
0.136398	6010
0.135815	6020
0.135234	6030
0.134656	6040
0.134081	6050
0.133507	6060
0.132937	6070
0.132368	6080
0.131802	6090
0.131239	6100
0.130678	6110
0.130119	6120
0.129563	6130
0.129009	6140
0.128457	6150
0.127908	6160
0.127361	6170
0.126817	6180
0.126275	6190
0.125735	6200
0.125197	6210
0.124662	6220
0.124129	6230
0.123598	6240
0.12307	6250
0.122544	6260
0.12202	6270
0.121498	6280
0.120979	6290
0.120462	6300
0.119947	6310
0.119434	6320
0.118923	6330
0.118415	6340
0.117909	6350
0.117405	6360
0.116903	6370
0.116403	6380
0.115905	6390
0.11541	6400
0.114916	6410
0.114425	6420
0.113936	6430
0.113449	6440
0.112964	6450
0.112481	6460
0.112	6470
0.111521	6480
0.111044	6490
0.11057	6500
0.110097	6510
0.109626	6520
0.109158	6530
0.108691	6540
0.108226	6550
0.107764	6560
0.107303	6570
0.106844	6580
0.106387	6590
0.105932	6600
0.10548	6610
0.105029	6620
0.10458	6630
0.104133	6640
0.103687	6650
0.103244	6660
0.102803	6670
0.102363	6680
0.101926	6690
0.10149	6700
0.101056	6710
0.100624	6720
0.100194	6730
0.0997654	6740
0.0993389	6750
0.0989142	6760
0.0984914	6770
0.0980703	6780
0.097651	6790
0.0972336	6800
0.0968179	6810
0.096404	6820
0.0959918	6830
0.0955814	6840
0.0951728	6850
0.0947659	6860
0.0943608	6870
0.0939574	6880
0.0935557	6890
0.0931558	6900
0.0927575	6910
0.092361	6920
0.0919661	6930
0.0915729	6940
0.0911815	6950
0.0907917	6960
0.0904035	6970
0.090017	6980
0.0896322	6990
0.089249	7000
0.0888675	7010
0.0884875	7020
0.0881092	7030
0.0877326	7040
0.0873575	7050
0.086984	7060
0.0866122	7070
0.0862419	7080
0.0858732	7090
0.0855061	7100
0.0851405	7110
0.0847766	7120
0.0844141	7130
0.0840532	7140
0.0836939	7150
0.0833361	7160
0.0829798	7170
0.0826251	7180
0.0822719	7190
0.0819201	7200
0.0815699	7210
0.0812212	7220
0.080874	7230
0.0805282	7240
0.080184	7250
0.0798412	7260
0.0794999	7270
0.07916	7280
0.0788216	7290
0.0784846	7300
0.0781491	7310
0.077815	7320
0.0774823	7330
0.0771511	7340
0.0768212	7350
0.0764928	7360
0.0761658	7370
0.0758402	7380
0.075516	7390
0.0751931	7400
0.0748717	7410
0.0745516	7420
0.0742329	7430
0.0739155	7440
0.0735995	7450
0.0732849	7460
0.0729716	7470
0.0726596	7480
0.072349	7490
0.0720397	7500
0.0717317	7510
0.0714251	7520
0.0711197	7530
0.0708157	7540
0.0705129	7550
0.0702115	7560
0.0699113	7570
0.0696124	7580
0.0693148	7590
0.0690185	7600
0.0687235	7610
0.0684297	7620
0.0681371	7630
0.0678458	7640
0.0675558	7650
0.067267	7660
0.0669794	7670
0.0666931	7680
0.0664079	7690
0.066124	7700
0.0658414	7710
0.0655599	7720
0.0652796	7730
0.0650005	7740
0.0647227	7750
0.064446	7760
0.0641704	7770
0.0638961	7780
0.063623	7790
0.063351	7800
0.0630801	7810
0.0628105	7820
0.0625419	7830
0.0622746	7840
0.0620083	7850
0.0617433	7860
0.0614793	7870
0.0612165	7880
0.0609548	7890
0.0606942	7900
0.0604347	7910
0.0601763	7920
0.0599191	7930
0.0596629	7940
0.0594079	7950
0.0591539	7960
0.058901	7970
0.0586492	7980
0.0583985	7990
0.0581488	8000
0.0579002	8010
0.0576527	8020
0.0574062	8030
0.0571608	8040
0.0569164	8050
0.0566731	8060
0.0564308	8070
0.0561896	8080
0.0559494	8090
0.0557102	8100
0.055472	8110
0.0552349	8120
0.0549987	8130
0.0547636	8140
0.0545295	8150
0.0542964	8160
0.0540643	8170
0.0538331	8180
0.053603	8190
0.0533738	8200
0.0531457	8210
0.0529185	8220
0.0526922	8230
0.052467	8240
0.0522427	8250
0.0520193	8260
0.0517969	8270
0.0515755	8280
0.051355	8290
0.0511355	8300
0.0509169	8310
0.0506992	8320
0.0504825	8330
0.0502666	8340
0.0500517	8350
0.0498378	8360
0.0496247	8370
0.0494126	8380
0.0492013	8390
0.048991	8400
0.0487815	8410
0.048573	8420
0.0483653	8430
0.0481586	8440
0.0479527	8450
0.0477477	8460
0.0475436	8470
0.0473403	8480
0.0471379	8490
0.0469364	8500
0.0467358	8510
0.046536	8520
0.046337	8530
0.0461389	8540
0.0459417	8550
0.0457453	8560
0.0455497	8570
0.045355	8580
0.0451611	8590
0.044968	8600
0.0447758	8610
0.0445844	8620
0.0443938	8630
0.044204	8640
0.044015	8650
0.0438268	8660
0.0436395	8670
0.0434529	8680
0.0432671	8690
0.0430822	8700
0.042898	8710
0.0427146	8720
0.042532	8730
0.0423502	8740
0.0421691	8750
0.0419889	8760
0.0418093	8770
0.0416306	8780
0.0414526	8790
0.0412754	8800
0.041099	8810
0.0409233	8820
0.0407483	8830
0.0405741	8840
0.0404007	8850
0.0402279	8860
0.040056	8870
0.0398847	8880
0.0397142	8890
0.0395444	8900
0.0393754	8910
0.039207	8920
0.0390394	8930
0.0388725	8940
0.0387064	8950
0.0385409	8960
0.0383761	8970
0.0382121	8980
0.0380487	8990
0.037886	9000
0.0377241	9010
0.0375628	9020
0.0374022	9030
0.0372423	9040
0.0370831	9050
0.0369246	9060
0.0367667	9070
0.0366095	9080
0.036453	9090
0.0362972	9100
0.036142	9110
0.0359875	9120
0.0358337	9130
0.0356805	9140
0.0355279	9150
0.0353761	9160
0.0352248	9170
0.0350742	9180
0.0349243	9190
0.034775	9200
0.0346263	9210
0.0344783	9220
0.0343309	9230
0.0341841	9240
0.034038	9250
0.0338925	9260
0.0337476	9270
0.0336033	9280
0.0334597	9290
0.0333166	9300
0.0331742	9310
0.0330324	9320
0.0328911	9330
0.0327505	9340
0.0326105	9350
0.0324711	9360
0.0323323	9370
0.0321941	9380
0.0320564	9390
0.0319194	9400
0.0317829	9410
0.0316471	9420
0.0315118	9430
0.0313771	9440
0.0312429	9450
0.0311094	9460
0.0309764	9470
0.0308439	9480
0.0307121	9490
0.0305808	9500
0.03045	9510
0.0303199	9520
0.0301903	9530
0.0300612	9540
0.0299327	9550
0.0298047	9560
0.0296773	9570
0.0295504	9580
0.0294241	9590
0.0292983	9600
0.029173	9610
0.0290483	9620
0.0289241	9630
0.0288005	9640
0.0286774	9650
0.0285548	9660
0.0284327	9670
0.0283112	9680
0.0281901	9690
0.0280696	9700
0.0279496	9710
0.0278301	9720
0.0277111	9730
0.0275927	9740
0.0274747	9750
0.0273573	9760
0.0272403	9770
0.0271239	9780
0.0270079	9790
0.0268924	9800
0.0267775	9810
0.026663	9820
0.026549	9830
0.0264355	9840
0.0263225	9850
0.02621	9860
0.0260979	9870
0.0259863	9880
0.0258753	9890
0.0257646	9900
0.0256545	9910
0.0255448	9920
0.0254356	9930
0.0253269	9940
0.0252186	9950
0.0251108	9960
0.0250034	9970
0.0248965	9980
0.0247901	9990
0.0246841	10000
0.0245786	10010
0.0244735	10020
0.0243689	10030
0.0242647	10040
0.024161	10050
0.0240577	10060
0.0239549	10070
0.0238525	10080
0.0237505	10090
0.0236489	10100
0.0235478	10110
0.0234472	10120
0.0233469	10130
0.0232471	10140
0.0231477	10150
0.0230488	10160
0.0229503	10170
0.0228521	10180
0.0227544	10190
0.0226572	10200
0.0225603	10210
0.0224639	10220
0.0223678	10230
0.0222722	10240
0.022177	10250
0.0220822	10260
0.0219878	10270
0.0218938	10280
0.0218002	10290
0.021707	10300
0.0216142	10310
0.0215218	10320
0.0214298	10330
0.0213382	10340
0.0212469	10350
0.0211561	10360
0.0210657	10370
0.0209756	10380
0.0208859	10390
0.0207967	10400
0.0207077	10410
0.0206192	10420
0.0205311	10430
0.0204433	10440
0.0203559	10450
0.0202689	10460
0.0201822	10470
0.0200959	10480
0.02001	10490
0.0199245	10500
0.0198393	10510
0.0197545	10520
0.01967	10530
0.019586	10540
0.0195022	10550
0.0194189	10560
0.0193358	10570
0.0192532	10580
0.0191709	10590
0.0190889	10600
0.0190073	10610
0.018926	10620
0.0188451	10630
0.0187646	10640
0.0186844	10650
0.0186045	10660
0.0185249	10670
0.0184457	10680
0.0183669	10690
0.0182884	10700
0.0182102	10710
0.0181323	10720
0.0180548	10730
0.0179776	10740
0.0179008	10750
0.0178243	10760
0.0177481	10770
0.0176722	10780
0.0175966	10790
0.0175214	10800
0.0174465	10810
0.0173719	10820
0.0172976	10830
0.0172237	10840
0.0171501	10850
0.0170768	10860
0.0170037	10870
0.0169311	10880
0.0168587	10890
0.0167866	10900
0.0167148	10910
0.0166434	10920
0.0165722	10930
0.0165014	10940
0.0164308	10950
0.0163606	10960
0.0162907	10970
0.016221	10980
0.0161517	10990
0.0160826	11000
0.0160139	11010
0.0159454	11020
0.0158772	11030
0.0158094	11040
0.0157418	11050
0.0156745	11060
0.0156075	11070
0.0155407	11080
0.0154743	11090
0.0154082	11100
0.0153423	11110
0.0152767	11120
0.0152114	11130
0.0151464	11140
0.0150816	11150
0.0150171	11160
0.0149529	11170
0.014889	11180
0.0148254	11190
0.014762	11200
0.0146989	11210
0.014636	11220
0.0145735	11230
0.0145112	11240
0.0144491	11250
0.0143873	11260
0.0143258	11270
0.0142646	11280
0.0142036	11290
0.0141429	11300
0.0140824	11310
0.0140222	11320
0.0139623	11330
0.0139026	11340
0.0138432	11350
0.013784	11360
0.0137251	11370
0.0136664	11380
0.013608	11390
0.0135498	11400
0.0134919	11410
0.0134342	11420
0.0133767	11430
0.0133196	11440
0.0132626	11450
0.0132059	11460
0.0131495	11470
0.0130932	11480
0.0130373	11490
0.0129815	11500
0.012926	11510
0.0128708	11520
0.0128158	11530
0.012761	11540
0.0127064	11550
0.0126521	11560
0.012598	11570
0.0125441	11580
0.0124905	11590
0.0124371	11600
0.012384	11610
0.012331	11620
0.0122783	11630
0.0122258	11640
0.0121735	11650
0.0121215	11660
0.0120697	11670
0.0120181	11680
0.0119667	11690
0.0119155	11700
0.0118646	11710
0.0118139	11720
0.0117634	11730
0.0117131	11740
0.011663	11750
0.0116132	11760
0.0115635	11770
0.0115141	11780
0.0114648	11790
0.0114158	11800
0.011367	11810
0.0113184	11820
0.0112701	11830
0.0112219	11840
0.0111739	11850
0.0111261	11860
0.0110786	11870
0.0110312	11880
0.010984	11890
0.0109371	11900
0.0108903	11910
0.0108438	11920
0.0107974	11930
0.0107513	11940
0.0107053	11950
0.0106595	11960
0.010614	11970
0.0105686	11980
0.0105234	11990
0.0104784	12000
0.0104336	12010
0.010389	12020
0.0103446	12030
0.0103004	12040
0.0102563	12050
0.0102125	12060
0.0101688	12070
0.0101254	12080
0.0100821	12090
0.010039	12100
0.00999606	12110
0.00995332	12120
0.00991077	12130
0.0098684	12140
0.00982622	12150
0.00978421	12160
0.00974238	12170
0.00970073	12180
0.00965926	12190
0.00961797	12200
0.00957685	12210
0.00953591	12220
0.00949514	12230
0.00945455	12240
0.00941413	12250
0.00937388	12260
0.00933381	12270
0.00929391	12280
0.00925417	12290
0.00921461	12300
0.00917522	12310
0.009136	12320
0.00909694	12330
0.00905805	12340
0.00901932	12350
0.00898077	12360
0.00894237	12370
0.00890414	12380
0.00886608	12390
0.00882818	12400
0.00879043	12410
0.00875286	12420
0.00871544	12430
0.00867818	12440
0.00864108	12450
0.00860414	12460
0.00856735	12470
0.00853073	12480
0.00849426	12490
0.00845794	12500
0.00842179	12510
0.00838578	12520
0.00834993	12530
0.00831424	12540
0.00827869	12550
0.0082433	12560
0.00820806	12570
0.00817297	12580
0.00813803	12590
0.00810324	12600
0.0080686	12610
0.00803411	12620
0.00799976	12630
0.00796556	12640
0.00793151	12650
0.0078976	12660
0.00786384	12670
0.00783022	12680
0.00779674	12690
0.00776341	12700
0.00773022	12710
0.00769718	12720
0.00766427	12730
0.0076315	12740
0.00759888	12750
0.00756639	12760
0.00753405	12770
