1.75831	0
1.24451	10
1.08704	20
0.988373	30
0.910256	40
0.842982	50
0.782904	60
0.728292	70
0.678174	80
0.631927	90
0.589108	100
0.549374	110
0.512447	120
0.478092	130
0.446106	140
0.416306	150
0.388532	160
0.362637	170
0.338487	180
0.31596	190
0.294943	200
0.275332	210
0.257031	220
0.239952	230
0.22401	240
0.209131	250
0.195242	260
0.182277	270
0.170174	280
0.158875	290
0.148328	300
0.138481	310
0.129288	320
0.120706	330
0.112693	340
0.105213	350
0.0982292	360
0.0917092	370
0.085622	380
0.0799389	390
0.0746331	400
0.0696795	410
0.0650546	420
0.0607368	430
0.0567056	440
0.0529419	450
0.049428	460
0.0461474	470
0.0430845	480
0.0402249	490
0.0375551	500
0.0350626	510
0.0327354	520
0.0305627	530
0.0285342	540
0.0266404	550
0.0248722	560
0.0232214	570
0.0216802	580
0.0202412	590
0.0188978	600
0.0176435	610
0.0164725	620
0.0153792	630
0.0143585	640
0.0134055	650
0.0125157	660
0.0116851	670
0.0109095	680
0.0101854	690
0.0095094	700
0.00887825	710
0.00828899	720
0.00773884	730
0.00722521	740
0.00674566	750
0.00629794	760
0.00587994	770
0.00548968	780
0.00512532	790
0.00478515	800
0.00446755	810
0.00417104	820
0.0038942	830
0.00363574	840
0.00339443	850
0.00316914	860
0.0029588	870
0.00276242	880
0.00257907	890
0.0024079	900
0.00224808	910
0.00209887	920
0.00195957	930
0.00182951	940
0.00170808	950
0.00159472	960
0.00148887	970
0.00139005	980
0.00129779	990
0.00121166	1000
0.00113124	1010
0.00105616	1020
0.000986058	1030
0.000920612	1040
0.00085951	1050
0.000802464	1060
0.000749203	1070
0.000699477	1080
0.000653052	1090
0.000609708	1100
0.000569241	1110
0.00053146	1120
0.000496186	1130
0.000463254	1140
0.000432507	1150
0.000403801	1160
0.000377	1170
0.000351978	1180
0.000328617	1190
0.000306806	1200
0.000286443	1210
0.000267432	1220
0.000249682	1230
0.00023311	1240
0.000217638	1250
0.000203193	1260
0.000189707	1270
0.000177116	1280
0.000165361	1290
0.000154386	1300
0.000144139	1310
0.000134572	1320
0.00012564	1330
0.000117301	1340
0.000109516	1350
0.000102247	1360
9.5461e-05	1370
8.91252e-05	1380
8.32098e-05	1390
7.76871e-05	1400
7.25309e-05	1410
6.77169e-05	1420
6.32225e-05	1430
5.90263e-05	1440
5.51087e-05	1450
5.1451e-05	1460
4.80362e-05	1470
4.4848e-05	1480
4.18713e-05	1490
3.90923e-05	1500
3.64977e-05	1510
3.40753e-05	1520
3.18137e-05	1530
2.97022e-05	1540
2.77308e-05	1550
2.58903e-05	1560
2.41719e-05	1570
2.25676e-05	1580
2.10697e-05	1590
1.96713e-05	1600
1.83657e-05	1610
1.71467e-05	1620
1.60087e-05	1630
1.49462e-05	1640
1.39542e-05	1650
1.3028e-05	1660
1.21633e-05	1670
1.1356e-05	1680
1.06023e-05	1690
9.89864e-06	1700
9.24165e-06	1710
8.62827e-06	1720
8.0556e-06	1730
7.52094e-06	1740
7.02177e-06	1750
6.55573e-06	1760
6.12061e-06	1770
5.71438e-06	1780
5.33511e-06	1790
4.98101e-06	1800
4.65042e-06	1810
4.34176e-06	1820
4.0536e-06	1830
3.78455e-06	1840
3.53337e-06	1850
3.29885e-06	1860
3.0799e-06	1870
2.87549e-06	1880
2.68464e-06	1890
2.50646e-06	1900
2.3401e-06	1910
2.18478e-06	1920
2.03978e-06	1930
1.90439e-06	1940
1.778e-06	1950
1.65999e-06	1960
1.54981e-06	1970
1.44695e-06	1980
1.35091e-06	1990
1.26125e-06	2000
1.17754e-06	2010
1.09939e-06	2020
1.02642e-06	2030
9.58295e-07	2040
