3.31034	0
2.97392	10
2.79231	20
2.65199	30
2.5356	40
2.43654	50
2.3511	60
2.27675	70
2.21155	80
2.15399	90
2.10286	100
2.05713	110
2.01601	120
1.97879	130
1.94493	140
1.91393	150
1.88542	160
1.85904	170
1.83453	180
1.81164	190
1.79017	200
1.76995	210
1.75083	220
1.73269	230
1.71542	240
1.69892	250
1.68312	260
1.66795	270
1.65334	280
1.63924	290
1.62562	300
1.61241	310
1.5996	320
1.58715	330
1.57503	340
1.56321	350
1.55168	360
1.54041	370
1.52939	380
1.5186	390
1.50802	400
1.49765	410
1.48746	420
1.47745	430
1.46762	440
1.45794	450
1.44841	460
1.43903	470
1.42979	480
1.42067	490
1.41168	500
1.40281	510
1.39405	520
1.38541	530
1.37686	540
1.36842	550
1.36007	560
1.35182	570
1.34366	580
1.33558	590
1.32759	600
1.31968	610
1.31184	620
1.30409	630
1.2964	640
1.28879	650
1.28125	660
1.27378	670
1.26637	680
1.25902	690
1.25174	700
1.24452	710
1.23736	720
1.23026	730
1.22322	740
1.21623	750
1.2093	760
1.20242	770
1.19559	780
1.18881	790
1.18209	800
1.17541	810
1.16878	820
1.1622	830
1.15567	840
1.14919	850
1.14275	860
1.13635	870
1.13	880
1.12369	890
1.11743	900
1.11121	910
1.10502	920
1.09888	930
1.09279	940
1.08673	950
1.08071	960
1.07473	970
1.06878	980
1.06288	990
1.05702	1000
1.05119	1010
1.04539	1020
1.03964	1030
1.03392	1040
1.02823	1050
1.02259	1060
1.01697	1070
1.01139	1080
1.00585	1090
1.00034	1100
0.994858	1110
0.989414	1120
0.984002	1130
0.978622	1140
0.973275	1150
0.96796	1160
0.962677	1170
0.957425	1180
0.952204	1190
0.947014	1200
0.941855	1210
0.936726	1220
0.931627	1230
0.926558	1240
0.921519	1250
0.916509	1260
0.911528	1270
0.906575	1280
0.901652	1290
0.896757	1300
0.89189	1310
0.887052	1320
0.882241	1330
0.877458	1340
0.872702	1350
0.867973	1360
0.863271	1370
0.858596	1380
0.853948	1390
0.849326	1400
0.844731	1410
0.840161	1420
0.835617	1430
0.831099	1440
0.826607	1450
0.82214	1460
0.817698	1470
0.81328	1480
0.808888	1490
0.804521	1500
0.800178	1510
0.795859	1520
0.791564	1530
0.787293	1540
