2.37171	0
1.89973	10
1.67829	20
1.54201	30
1.44916	40
1.38015	50
1.32512	60
1.27884	70
1.23838	80
1.20204	90
1.16875	100
1.1378	110
1.10874	120
1.08122	130
1.05499	140
1.02989	150
1.00575	160
0.982491	170
0.960009	180
0.938241	190
0.917129	200
0.896628	210
0.876697	220
0.857304	230
0.83842	240
0.820019	250
0.802081	260
0.784584	270
0.767513	280
0.75085	290
0.734581	300
0.718693	310
0.703174	320
0.688012	330
0.673196	340
0.658716	350
0.644563	360
0.630727	370
0.617201	380
0.603975	390
0.591043	400
0.578396	410
0.566027	420
0.55393	430
0.542098	440
0.530525	450
0.519203	460
0.508128	470
0.497294	480
0.486694	490
0.476324	500
0.466178	510
0.456251	520
0.446538	530
0.437034	540
0.427735	550
0.418636	560
0.409732	570
0.401019	580
0.392492	590
0.384149	600
0.375984	610
0.367994	620
0.360175	630
0.352523	640
0.345034	650
0.337705	660
0.330533	670
0.323513	680
0.316644	690
0.309921	700
0.303341	710
0.296901	720
0.290598	730
0.28443	740
0.278393	750
0.272484	760
0.266701	770
0.261041	780
0.255502	790
0.25008	800
0.244774	810
0.23958	820
0.234497	830
0.229522	840
0.224652	850
0.219886	860
0.215221	870
0.210656	880
0.206187	890
0.201813	900
0.197532	910
0.193342	920
0.189241	930
0.185227	940
0.181298	950
0.177453	960
0.173689	970
0.170005	980
0.166399	990
0.16287	1000
0.159415	1010
0.156034	1020
0.152725	1030
0.149486	1040
0.146316	1050
0.143212	1060
0.140175	1070
0.137202	1080
0.134293	1090
0.131445	1100
0.128657	1110
0.125928	1120
0.123258	1130
0.120644	1140
0.118085	1150
0.115581	1160
0.11313	1170
0.110731	1180
0.108383	1190
0.106084	1200
0.103834	1210
0.101633	1220
0.0994772	1230
0.0973677	1240
0.0953029	1250
0.0932818	1260
0.0913037	1270
0.0893675	1280
0.0874723	1290
0.0856174	1300
0.0838017	1310
0.0820246	1320
0.0802852	1330
0.0785827	1340
0.0769162	1350
0.0752851	1360
0.0736887	1370
0.072126	1380
0.0705965	1390
0.0690994	1400
0.0676341	1410
0.0661999	1420
0.0647961	1430
0.063422	1440
0.0620771	1450
0.0607607	1460
0.0594722	1470
0.058211	1480
0.0569766	1490
0.0557684	1500
0.0545858	1510
0.0534282	1520
0.0522953	1530
0.0511863	1540
0.0501009	1550
0.0490384	1560
0.0479985	1570
0.0469807	1580
0.0459844	1590
0.0450093	1600
0.0440548	1610
0.0431206	1620
0.0422062	1630
0.0413112	1640
0.0404352	1650
0.0395777	1660
0.0387384	1670
0.037917	1680
0.0371129	1690
0.0363259	1700
0.0355556	1710
0.0348016	1720
0.0340636	1730
0.0333413	1740
0.0326343	1750
0.0319422	1760
0.0312649	1770
0.0306019	1780
0.0299529	1790
0.0293178	1800
0.0286961	1810
0.0280875	1820
0.0274919	1830
0.0269089	1840
0.0263383	1850
0.0257798	1860
0.0252331	1870
0.024698	1880
0.0241743	1890
0.0236617	1900
0.0231599	1910
0.0226688	1920
0.0221881	1930
0.0217176	1940
0.021257	1950
0.0208063	1960
0.020365	1970
0.0199332	1980
0.0195105	1990
0.0190968	2000
0.0186918	2010
0.0182954	2020
0.0179075	2030
0.0175277	2040
0.017156	2050
0.0167922	2060
0.0164361	2070
0.0160876	2080
