0	0	0
0.0125	0	0
0.025	0	0
0.0375	0	0
0.05	0	0
0.0625	0	0
0.075	0	0
0.0875	0	0
0.1	0	0
0.1125	0	0
0.125	0	0
0.1375	0	0
0.15	0	0
0.1625	0	0
0.175	0	0
0.1875	0	0
0.2	0	0
0.2125	0	0
0.225	0	0
0.2375	0	0
0.25	0	0
0	0.05	0.0188233
0.014375	0.05	0.018799
0.02875	0.05	0.0187262
0.043125	0.05	0.0186037
0.0575	0.05	0.0184298
0.071875	0.05	0.0182021
0.08625	0.05	0.0179168
0.100625	0.05	0.0175694
0.115	0.05	0.0171538
0.129375	0.05	0.0166622
0.14375	0.05	0.0160846
0.158125	0.05	0.0154083
0.1725	0.05	0.0146168
0.186875	0.05	0.0136895
0.20125	0.05	0.0125999
0.215625	0.05	0.0113143
0.23	0.05	0.00979006
0.244375	0.05	0.00797321
0.25875	0.05	0.00579591
0.273125	0.05	0.00317334
0.2875	0.05	0
0	0.1	0.0357307
0.01625	0.1	0.0356738
0.0325	0.1	0.035503
0.04875	0.1	0.0352162
0.065	0.1	0.0348094
0.08125	0.1	0.034277
0.0975	0.1	0.0336115
0.11375	0.1	0.0328034
0.13	0.1	0.0318407
0.14625	0.1	0.0307087
0.1625	0.1	0.0293898
0.17875	0.1	0.0278629
0.195	0.1	0.0261037
0.21125	0.1	0.0240841
0.2275	0.1	0.021773
0.24375	0.1	0.0191368
0.26	0.1	0.0161405
0.27625	0.1	0.0127508
0.2925	0.1	0.00893949
0.30875	0.1	0.00468891
0.325	0.1	0
0	0.15	0.0512089
0.018125	0.15	0.051115
0.03625	0.15	0.0508333
0.054375	0.15	0.0503606
0.0725	0.15	0.0496914
0.090625	0.15	0.0488181
0.10875	0.15	0.0477308
0.126875	0.15	0.0464169
0.145	0.15	0.0448616
0.163125	0.15	0.0430476
0.18125	0.15	0.0409551
0.199375	0.15	0.0385624
0.2175	0.15	0.0358462
0.235625	0.15	0.0327822
0.25375	0.15	0.0293467
0.271875	0.15	0.0255173
0.29	0.15	0.0212752
0.308125	0.15	0.0166064
0.32625	0.15	0.0115034
0.344375	0.15	0.00596605
0.3625	0.15	0
0	0.2	0.0656086
0.02	0.2	0.0654763
0.04	0.2	0.0650795
0.06	0.2	0.0644144
0.08	0.2	0.0634749
0.1	0.2	0.0622525
0.12	0.2	0.0607366
0.14	0.2	0.0589139
0.16	0.2	0.0567695
0.18	0.2	0.0542865
0.2	0.2	0.0514467
0.22	0.2	0.0482315
0.24	0.2	0.044622
0.26	0.2	0.0406003
0.28	0.2	0.0361505
0.3	0.2	0.0312596
0.32	0.2	0.0259182
0.34	0.2	0.0201209
0.36	0.2	0.0138667
0.38	0.2	0.00715807
0.4	0.2	0
0	0.25	0.0791547
0.021875	0.25	0.0789844
0.04375	0.25	0.0784733
0.065625	0.25	0.0776178
0.0875	0.25	0.0764117
0.109375	0.25	0.0748468
0.13125	0.25	0.0729127
0.153125	0.25	0.070597
0.175	0.25	0.0678863
0.196875	0.25	0.0647656
0.21875	0.25	0.06122
0.240625	0.25	0.0572345
0.2625	0.25	0.052795
0.284375	0.25	0.0478893
0.30625	0.25	0.0425071
0.328125	0.25	0.0366412
0.35	0.25	0.0302872
0.371875	0.25	0.0234437
