0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.0125	0.000174001
0.000174693	0.0125	0.000174028
0.000349386	0.0125	0.000173999
0.000524078	0.0125	0.000173916
0.000698771	0.0125	0.000173777
0.000873464	0.0125	0.000173583
0.00104816	0.0125	0.000173333
0.00122285	0.0125	0.000173029
0.00139754	0.0125	0.000172669
0.00157224	0.0125	0.000172254
0.00174693	0.0125	0.000171783
0.00192162	0.0125	0.000171258
0.00209631	0.0125	0.000170677
0.00227101	0.0125	0.000170041
0.0024457	0.0125	0.000169351
0.00262039	0.0125	0.000168605
0.00279508	0.0125	0.000167804
0.00296978	0.0125	0.000166949
0.00314447	0.0125	0.000166038
0.00331916	0.0125	0.000165073
0.00349386	0.0125	0.000164053
0.00366855	0.0125	0.000162978
0.00384324	0.0125	0.000161849
0.00401793	0.0125	0.000160664
0.00419263	0.0125	0.000159426
0.00436732	0.0125	0.000158132
0.00454201	0.0125	0.000156784
0.00471671	0.0125	0.000155382
0.0048914	0.0125	0.000153925
0.00506609	0.0125	0.000152413
0.00524078	0.0125	0.000150847
0.00541548	0.0125	0.000149227
0.00559017	0.0125	0.000147552
0.00576486	0.0125	0.000145822
0.00593956	0.0125	0.000144038
0.00611425	0.0125	0.0001422
0.00628894	0.0125	0.000140306
