0.00355526	0
0.00228642	10
0.00190631	20
0.00163125	30
0.00140561	40
0.00121436	50
0.00105039	60
0.000909143	70
0.000787184	80
0.000681746	90
0.000590521	100
0.000511558	110
0.000443185	120
0.000383971	130
0.000332681	140
0.000288249	150
0.000249757	160
0.000216408	170
0.000187514	180
0.000162479	190
0.000140788	200
0.000121993	210
0.000105707	220
9.15959e-05	230
7.93686e-05	240
6.87737e-05	250
5.95932e-05	260
5.16382e-05	270
4.47452e-05	280
3.87723e-05	290
3.35968e-05	300
2.91121e-05	310
2.52261e-05	320
2.18588e-05	330
1.8941e-05	340
1.64126e-05	350
1.42218e-05	360
1.23234e-05	370
1.06784e-05	380
9.25303e-06	390
8.0179e-06	400
6.94764e-06	410
6.02024e-06	420
5.21664e-06	430
4.5203e-06	440
3.91691e-06	450
3.39407e-06	460
2.94101e-06	470
2.54844e-06	480
2.20826e-06	490
1.91349e-06	500
1.65807e-06	510
1.43675e-06	520
1.24496e-06	530
1.07878e-06	540
9.34782e-07	550
