0.00368965	0
0.00248911	10
0.00214003	20
0.00190498	30
0.00171311	40
0.00154706	50
0.00139999	60
0.00126836	70
0.0011499	80
0.00104298	90
0.000946291	100
0.000858751	110
0.000779433	120
0.000707525	130
0.000642307	140
0.000583142	150
0.000529454	160
0.000480728	170
0.000436501	180
0.000396353	190
0.000359905	200
0.000326814	210
0.000296769	220
0.000269489	230
0.000244719	240
0.000222227	250
0.000201804	260
0.000183258	270
0.000166417	280
0.000151125	290
0.000137238	300
0.000124627	310
0.000113176	320
0.000102776	330
9.33329e-05	340
8.47572e-05	350
7.69695e-05	360
6.98974e-05	370
6.34752e-05	380
5.7643e-05	390
5.23468e-05	400
4.75372e-05	410
4.31695e-05	420
3.92031e-05	430
3.56012e-05	440
3.23302e-05	450
2.93598e-05	460
2.66623e-05	470
2.42126e-05	480
2.1988e-05	490
1.99678e-05	500
1.81332e-05	510
1.64671e-05	520
1.49542e-05	530
1.35802e-05	540
1.23325e-05	550
1.11994e-05	560
1.01705e-05	570
9.23603e-06	580
8.38745e-06	590
7.61683e-06	600
6.91702e-06	610
6.2815e-06	620
5.70438e-06	630
5.18027e-06	640
4.70432e-06	650
4.2721e-06	660
3.8796e-06	670
3.52315e-06	680
3.19945e-06	690
2.9055e-06	700
2.63855e-06	710
2.39613e-06	720
2.17598e-06	730
1.97605e-06	740
1.7945e-06	750
1.62963e-06	760
1.4799e-06	770
1.34393e-06	780
1.22046e-06	790
1.10832e-06	800
1.00649e-06	810
9.1402e-07	820
