0.00392025	0
0.0029087	10
0.0025528	20
0.00234688	30
0.00219704	40
0.00207402	50
0.00196662	60
0.0018697	70
0.00178054	80
0.00169755	90
0.00161968	100
0.00154627	110
0.0014768	120
0.0014109	130
0.00134828	140
0.00128869	150
0.00123193	160
0.00117783	170
0.00112622	180
0.00107697	190
0.00102995	200
0.000985053	210
0.00094216	220
0.000901177	230
0.000862012	240
0.000824579	250
0.000788794	260
0.000754583	270
0.000721873	280
0.000690595	290
0.000660684	300
0.000632078	310
0.000604719	320
0.000578552	330
0.000553523	340
0.000529582	350
0.000506681	360
0.000484774	370
0.000463817	380
0.000443768	390
0.000424589	400
0.00040624	410
0.000388686	420
0.000371892	430
0.000355825	440
0.000340453	450
0.000325746	460
0.000311675	470
0.000298212	480
0.000285332	490
0.000273008	500
0.000261217	510
0.000249936	520
0.000239142	530
0.000228814	540
0.000218933	550
0.000209479	560
0.000200433	570
0.000191778	580
0.000183497	590
0.000175573	600
0.000167992	610
0.000160738	620
0.000153798	630
0.000147157	640
0.000140803	650
0.000134723	660
0.000128906	670
0.00012334	680
0.000118015	690
0.000112919	700
0.000108044	710
0.000103379	720
9.89155e-05	730
9.46447e-05	740
9.05584e-05	750
8.66485e-05	760
8.29074e-05	770
7.93278e-05	780
7.59028e-05	790
7.26257e-05	800
6.94901e-05	810
6.64898e-05	820
6.36192e-05	830
6.08724e-05	840
5.82443e-05	850
5.57296e-05	860
5.33235e-05	870
5.10213e-05	880
4.88185e-05	890
4.67108e-05	900
4.4694e-05	910
4.27644e-05	920
4.09181e-05	930
3.91515e-05	940
3.74612e-05	950
3.58438e-05	960
3.42963e-05	970
3.28156e-05	980
3.13988e-05	990
3.00432e-05	1000
2.87461e-05	1010
2.7505e-05	1020
2.63175e-05	1030
2.51813e-05	1040
2.40941e-05	1050
2.30539e-05	1060
2.20585e-05	1070
2.11062e-05	1080
2.0195e-05	1090
1.93231e-05	1100
1.84888e-05	1110
1.76906e-05	1120
1.69268e-05	1130
1.6196e-05	1140
1.54968e-05	1150
1.48277e-05	1160
1.41875e-05	1170
1.3575e-05	1180
1.29889e-05	1190
1.24281e-05	1200
1.18916e-05	1210
1.13782e-05	1220
1.08869e-05	1230
1.04169e-05	1240
9.96717e-06	1250
9.53685e-06	1260
9.12511e-06	1270
8.73114e-06	1280
8.35419e-06	1290
7.99351e-06	1300
7.6484e-06	1310
7.31819e-06	1320
7.00224e-06	1330
6.69992e-06	1340
6.41066e-06	1350
6.13389e-06	1360
5.86907e-06	1370
5.61568e-06	1380
5.37323e-06	1390
5.14125e-06	1400
4.91928e-06	1410
4.7069e-06	1420
4.50368e-06	1430
4.30924e-06	1440
4.1232e-06	1450
3.94518e-06	1460
3.77486e-06	1470
3.61188e-06	1480
3.45594e-06	1490
3.30674e-06	1500
3.16397e-06	1510
3.02737e-06	1520
2.89667e-06	1530
2.77161e-06	1540
2.65195e-06	1550
2.53746e-06	1560
2.4279e-06	1570
2.32308e-06	1580
2.22279e-06	1590
2.12682e-06	1600
2.035e-06	1610
1.94714e-06	1620
1.86307e-06	1630
1.78264e-06	1640
1.70568e-06	1650
1.63204e-06	1660
1.56157e-06	1670
1.49416e-06	1680
1.42965e-06	1690
1.36792e-06	1700
1.30887e-06	1710
1.25236e-06	1720
1.19829e-06	1730
1.14655e-06	1740
1.09705e-06	1750
1.04969e-06	1760
1.00437e-06	1770
9.61008e-07	1780
