0.00357584	0
0.00231768	10
0.00194437	20
0.0016762	30
0.00145579	40
0.00126797	50
0.00110584	60
0.00096513	70
0.000842677	80
0.000735956	90
0.000642864	100
0.000561615	110
0.000490676	120
0.000428723	130
0.000374609	140
0.000327336	150
0.000286035	160
0.00024995	170
0.00021842	180
0.000190869	190
0.000166795	200
0.000145758	210
0.000127375	220
0.000111311	230
9.72731e-05	240
8.50057e-05	250
7.42856e-05	260
6.49175e-05	270
5.67309e-05	280
4.95767e-05	290
4.33247e-05	300
3.78612e-05	310
3.30867e-05	320
2.89143e-05	330
2.5268e-05	340
2.20816e-05	350
1.9297e-05	360
1.68636e-05	370
1.4737e-05	380
1.28786e-05	390
1.12546e-05	400
9.83531e-06	410
8.59503e-06	420
7.51117e-06	430
6.56398e-06	440
5.73623e-06	450
5.01287e-06	460
4.38073e-06	470
3.8283e-06	480
3.34554e-06	490
2.92365e-06	500
2.55497e-06	510
2.23278e-06	520
1.95121e-06	530
1.70516e-06	540
1.49013e-06	550
1.30222e-06	560
1.13801e-06	570
9.94498e-07	580
