0.00393533	0
0.00294312	10
0.00258609	20
0.00237961	30
0.00223091	40
0.00210986	50
0.00200475	60
0.00191019	70
0.00182334	80
0.00174252	90
0.00166667	100
0.0015951	110
0.00152728	120
0.00146285	130
0.00140152	140
0.00134304	150
0.00128722	160
0.00123389	170
0.00118291	180
0.00113414	190
0.00108747	200
0.0010428	210
0.00100002	220
0.000959045	230
0.000919789	240
0.000882174	250
0.000846125	260
0.000811573	270
0.000778452	280
0.000746699	290
0.000716256	300
0.000687067	310
0.000659077	320
0.000632236	330
0.000606496	340
0.00058181	350
0.000558134	360
0.000535426	370
0.000513647	380
0.000492756	390
0.000472718	400
0.000453498	410
0.000435061	420
0.000417375	430
0.00040041	440
0.000384136	450
0.000368525	460
0.000353549	470
0.000339182	480
0.0003254	490
0.000312179	500
0.000299495	510
0.000287328	520
0.000275655	530
0.000264456	540
0.000253713	550
0.000243407	560
0.000233519	570
0.000224034	580
0.000214934	590
0.000206203	600
0.000197828	610
0.000189792	620
0.000182084	630
0.000174688	640
0.000167593	650
0.000160786	660
0.000154256	670
0.000147991	680
0.00014198	690
0.000136214	700
0.000130682	710
0.000125374	720
0.000120282	730
0.000115397	740
0.000110711	750
0.000106215	760
0.000101901	770
9.77625e-05	780
9.37922e-05	790
8.99831e-05	800
8.63287e-05	810
8.28228e-05	820
7.94592e-05	830
7.62322e-05	840
7.31363e-05	850
7.01662e-05	860
6.73166e-05	870
6.45828e-05	880
6.19601e-05	890
5.94438e-05	900
5.70297e-05	910
5.47137e-05	920
5.24917e-05	930
5.036e-05	940
4.83149e-05	950
4.63528e-05	960
4.44703e-05	970
4.26644e-05	980
4.09317e-05	990
3.92695e-05	1000
3.76747e-05	1010
3.61447e-05	1020
3.46769e-05	1030
3.32686e-05	1040
3.19176e-05	1050
3.06214e-05	1060
2.93779e-05	1070
2.81848e-05	1080
2.70402e-05	1090
2.59421e-05	1100
2.48886e-05	1110
2.38779e-05	1120
2.29082e-05	1130
2.19779e-05	1140
2.10853e-05	1150
2.02291e-05	1160
1.94076e-05	1170
1.86194e-05	1180
1.78633e-05	1190
1.71378e-05	1200
1.64419e-05	1210
1.57742e-05	1220
1.51336e-05	1230
1.4519e-05	1240
1.39294e-05	1250
1.33637e-05	1260
1.2821e-05	1270
1.23003e-05	1280
1.18008e-05	1290
1.13216e-05	1300
1.08618e-05	1310
1.04207e-05	1320
9.99754e-06	1330
9.59154e-06	1340
9.20202e-06	1350
8.82833e-06	1360
8.46981e-06	1370
8.12585e-06	1380
7.79586e-06	1390
7.47927e-06	1400
7.17554e-06	1410
6.88414e-06	1420
6.60457e-06	1430
6.33636e-06	1440
6.07904e-06	1450
5.83217e-06	1460
5.59532e-06	1470
5.3681e-06	1480
5.1501e-06	1490
4.94095e-06	1500
4.7403e-06	1510
4.5478e-06	1520
4.36311e-06	1530
4.18593e-06	1540
4.01593e-06	1550
3.85285e-06	1560
3.69638e-06	1570
3.54627e-06	1580
3.40226e-06	1590
3.26409e-06	1600
3.13154e-06	1610
3.00437e-06	1620
2.88236e-06	1630
2.76531e-06	1640
2.65301e-06	1650
2.54527e-06	1660
2.4419e-06	1670
2.34274e-06	1680
2.2476e-06	1690
2.15633e-06	1700
2.06876e-06	1710
1.98474e-06	1720
1.90414e-06	1730
1.82682e-06	1740
1.75263e-06	1750
1.68146e-06	1760
1.61317e-06	1770
1.54766e-06	1780
1.48481e-06	1790
1.42451e-06	1800
1.36666e-06	1810
1.31116e-06	1820
1.25792e-06	1830
1.20683e-06	1840
1.15782e-06	1850
1.1108e-06	1860
1.06569e-06	1870
1.02242e-06	1880
9.80895e-07	1890
