3.26673	0
2.78408	10
2.53155	20
2.34938	30
2.21104	40
2.10295	50
2.01639	60
1.94544	70
1.88599	80
1.83513	90
1.79079	100
1.75147	110
1.71607	120
1.68378	130
1.654	140
1.62627	150
1.60025	160
1.57566	170
1.5523	180
1.52998	190
1.50859	200
1.488	210
1.46813	220
1.4489	230
1.43024	240
1.41211	250
1.39445	260
1.37723	270
1.36042	280
1.34398	290
1.32788	300
1.31212	310
1.29665	320
1.28148	330
1.26658	340
1.25194	350
1.23754	360
1.22338	370
1.20944	380
1.19572	390
1.18221	400
1.16889	410
1.15577	420
1.14283	430
1.13008	440
1.11749	450
1.10508	460
1.09283	470
1.08075	480
1.06882	490
1.05704	500
1.04541	510
1.03393	520
1.02259	530
1.01139	540
1.00032	550
0.989394	560
0.978596	570
0.967928	580
0.957387	590
0.94697	600
0.936676	610
0.926503	620
0.916448	630
0.90651	640
0.896687	650
0.886976	660
0.877377	670
0.867888	680
0.858507	690
0.849232	700
0.840063	710
0.830997	720
0.822033	730
0.81317	740
0.804406	750
0.79574	760
0.787172	770
0.778698	780
0.770319	790
0.762033	800
0.753838	810
0.745735	820
0.737721	830
0.729795	840
0.721957	850
0.714205	860
0.706538	870
0.698956	880
0.691456	890
0.684039	900
0.676703	910
0.669447	920
0.66227	930
0.655172	940
0.648151	950
0.641207	960
0.634338	970
0.627544	980
0.620824	990
0.614177	1000
0.607602	1010
0.601098	1020
0.594665	1030
0.588302	1040
0.582007	1050
0.575781	1060
0.569622	1070
0.56353	1080
0.557503	1090
0.551542	1100
0.545645	1110
0.539811	1120
0.534041	1130
0.528333	1140
0.522686	1150
0.517101	1160
0.511575	1170
0.506109	1180
0.500702	1190
0.495353	1200
0.490061	1210
0.484827	1220
0.479648	1230
0.474526	1240
0.469458	1250
0.464445	1260
0.459486	1270
0.45458	1280
0.449727	1290
0.444925	1300
0.440176	1310
0.435477	1320
0.430829	1330
0.42623	1340
0.421681	1350
0.417181	1360
0.412729	1370
0.408324	1380
0.403967	1390
0.399656	1400
0.395392	1410
0.391173	1420
0.387	1430
0.382871	1440
0.378786	1450
0.374745	1460
0.370748	1470
0.366793	1480
0.36288	1490
0.35901	1500
0.35518	1510
0.351392	1520
0.347644	1530
0.343936	1540
0.340268	1550
0.336639	1560
0.333049	1570
0.329498	1580
0.325984	1590
0.322508	1600
0.319069	1610
0.315666	1620
0.3123	1630
0.30897	1640
0.305676	1650
0.302417	1660
0.299192	1670
0.296003	1680
0.292847	1690
0.289724	1700
0.286636	1710
0.28358	1720
0.280557	1730
0.277566	1740
0.274607	1750
0.271679	1760
0.268783	1770
0.265918	1780
0.263083	1790
0.260279	1800
0.257504	1810
0.254759	1820
0.252044	1830
0.249357	1840
0.246699	1850
0.24407	1860
0.241468	1870
0.238894	1880
0.236348	1890
0.233829	1900
0.231337	1910
0.228871	1920
0.226432	1930
0.224018	1940
0.221631	1950
0.219268	1960
0.216932	1970
0.21462	1980
0.212332	1990
0.210069	2000
0.20783	2010
0.205615	2020
0.203424	2030
0.201256	2040
0.199111	2050
0.196989	2060
0.19489	2070
0.192813	2080
0.190758	2090
0.188725	2100
0.186714	2110
0.184725	2120
0.182756	2130
0.180808	2140
0.178882	2150
0.176975	2160
0.175089	2170
0.173224	2180
0.171378	2190
0.169551	2200
