0.00367513	0
0.00246686	10
0.00211591	20
0.00187716	30
0.00168176	40
0.00151277	50
0.00136344	60
0.00123018	70
0.00111067	80
0.0010032	90
0.000906393	100
0.000819093	110
0.00074031	120
0.000669179	130
0.000604932	140
0.000546887	150
0.000494436	160
0.000447033	170
0.000404186	180
0.000365454	190
0.000330439	200
0.000298784	210
0.000270164	220
0.000244288	230
0.000220892	240
0.000199738	250
0.000180611	260
0.000163316	270
0.000147678	280
0.000133537	290
0.000120751	300
0.000109189	310
9.87346e-05	320
8.92812e-05	330
8.0733e-05	340
7.30033e-05	350
6.60137e-05	360
5.96934e-05	370
5.39782e-05	380
4.88102e-05	390
4.41371e-05	400
3.99113e-05	410
3.60902e-05	420
3.26349e-05	430
2.95104e-05	440
2.66851e-05	450
2.41303e-05	460
2.18201e-05	470
1.9731e-05	480
1.7842e-05	490
1.61338e-05	500
1.45891e-05	510
1.31924e-05	520
1.19294e-05	530
1.07873e-05	540
9.75449e-06	550
8.8206e-06	560
7.97613e-06	570
7.2125e-06	580
6.52198e-06	590
5.89757e-06	600
5.33294e-06	610
4.82237e-06	620
4.36068e-06	630
3.9432e-06	640
3.56568e-06	650
3.2243e-06	660
2.91561e-06	670
2.63647e-06	680
2.38406e-06	690
2.15581e-06	700
1.94942e-06	710
1.76278e-06	720
1.59402e-06	730
1.44141e-06	740
1.30341e-06	750
1.17862e-06	760
1.06578e-06	770
9.63744e-07	780
