0.0035967	0
0.00234903	10
0.00198184	20
0.0017204	30
0.00150531	40
0.00132117	50
0.00116124	60
0.00102148	70
0.000898953	80
0.000791359	90
0.000696781	100
0.00061359	110
0.000540384	120
0.000475946	130
0.000419213	140
0.000369256	150
0.000325262	160
0.000286515	170
0.000252389	180
0.000222329	190
0.000195852	200
0.000172529	210
0.000151985	220
0.000133887	230
0.000117945	240
0.000103901	250
9.15301e-05	260
8.0632e-05	270
7.10317e-05	280
6.25744e-05	290
5.51242e-05	300
4.8561e-05	310
4.27793e-05	320
3.7686e-05	330
3.31991e-05	340
2.92465e-05	350
2.57644e-05	360
2.26969e-05	370
1.99947e-05	380
1.76141e-05	390
1.5517e-05	400
1.36696e-05	410
1.20421e-05	420
1.06084e-05	430
9.34538e-06	440
8.23273e-06	450
7.25256e-06	460
6.38908e-06	470
5.62841e-06	480
4.95831e-06	490
4.36798e-06	500
3.84794e-06	510
3.38981e-06	520
2.98623e-06	530
2.63069e-06	540
2.31749e-06	550
2.04157e-06	560
1.79851e-06	570
1.58438e-06	580
1.39575e-06	590
1.22957e-06	600
1.08318e-06	610
9.54221e-07	620
