0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0.025	0.00114032
0.000698771	0.025	0.00113957
0.00139754	0.025	0.00113729
0.00209631	0.025	0.00113349
0.00279508	0.025	0.00112818
0.00349386	0.025	0.00112134
0.00419263	0.025	0.00111299
0.0048914	0.025	0.00110314
0.00559017	0.025	0.00109179
0.00628894	0.025	0.00107895
0.00698771	0.025	0.00106462
0.00768648	0.025	0.00104881
0.00838525	0.025	0.00103154
0.00908403	0.025	0.00101282
0.0097828	0.025	0.000992649
0.0104816	0.025	0.000971045
0.0111803	0.025	0.000948018
0.0118791	0.025	0.00092358
0.0125779	0.025	0.000897744
0.0132767	0.025	0.00087052
0.0139754	0.025	0.000841923
0.0146742	0.025	0.000811964
0.015373	0.025	0.000780656
0.0160717	0.025	0.00074801
0.0167705	0.025	0.00071404
0.0174693	0.025	0.000678758
0.0181681	0.025	0.000642177
0.0188668	0.025	0.000604307
0.0195656	0.025	0.000565162
0.0202644	0.025	0.000524753
0.0209631	0.025	0.000483091
0.0216619	0.025	0.000440189
0.0223607	0.025	0.000396056
0.0230595	0.025	0.000350706
0.0237582	0.025	0.000304147
0.024457	0.025	0.00025639
0.0251558	0.025	0.000207447
0.0258545	0.025	0.000157326
0.0265533	0.025	0.000106039
0.0272521	0.025	5.35934e-05
0.0279508	0.025	0
0	0.05	0.00361687
0.00139754	0.05	0.00361453
0.00279508	0.05	0.00360746
0.00419263	0.05	0.00359567
0.00559017	0.05	0.00357916
0.00698771	0.05	0.00355794
0.00838525	0.05	0.00353203
0.0097828	0.05	0.00350142
0.0111803	0.05	0.00346613
0.0125779	0.05	0.00342619
0.0139754	0.05	0.00338159
0.015373	0.05	0.00333238
0.0167705	0.05	0.00327855
