0	0	0
0.01	0	0
0.02	0	0
0.03	0	0
0.04	0	0
0.05	0	0
0.06	0	0
0.07	0	0
0.08	0	0
0.09	0	0
0.1	0	0
0.11	0	0
0.12	0	0
0.13	0	0
0.14	0	0
0.15	0	0
0.16	0	0
0.17	0	0
0.18	0	0
0.19	0	0
0.2	0	0
0.21	0	0
0.22	0	0
0.23	0	0
0.24	0	0
0.25	0	0
0.26	0	0
0.27	0	0
0.28	0	0
0.29	0	0
0.3	0	0
0.31	0	0
0.32	0	0
0.33	0	0
0.34	0	0
0.35	0	0
0.36	0	0
0.37	0	0
0.38	0	0
0.39	0	0
0.4	0	0
0	0.015	0.00707939
0.0105762	0.015	0.00707842
0.0211524	0.015	0.00707552
0.0317287	0.015	0.00707066
0.0423049	0.015	0.00706383
0.0528811	0.015	0.007055
0.0634573	0.015	0.00704415
0.0740336	0.015	0.00703123
0.0846098	0.015	0.00701619
0.095186	0.015	0.00699897
0.105762	0.015	0.0069795
0.116338	0.015	0.0069577
0.126915	0.015	0.00693347
0.137491	0.015	0.00690671
0.148067	0.015	0.00687729
0.158643	0.015	0.00684506
0.16922	0.015	0.00680986
0.179796	0.015	0.0067715
0.190372	0.015	0.00672974
0.200948	0.015	0.00668434
0.211524	0.015	0.00663498
0.222101	0.015	0.00658131
0.232677	0.015	0.0065229
0.243253	0.015	0.00645924
0.253829	0.015	0.00638971
0.264406	0.015	0.00631352
0.274982	0.015	0.0062297
0.285558	0.015	0.00613695
0.296134	0.015	0.00603358
0.30671	0.015	0.00591726
0.317287	0.015	0.00578473
0.327863	0.015	0.00563136
0.338439	0.015	0.00545041
0.349015	0.015	0.00523204
0.359592	0.015	0.0049617
0.370168	0.015	0.00461792
0.380744	0.015	0.00416895
0.39132	0.015	0.00356807
0.401896	0.015	0.00274681
0.412473	0.015	0.00160549
0.423049	0.015	0
0	0.03	0.0139377
0.0111524	0.03	0.0139356
0.0223049	0.03	0.0139291
0.0334573	0.03	0.0139183
0.0446098	0.03	0.0139032
0.0557622	0.03	0.0138836
0.0669147	0.03	0.0138595
0.0780671	0.03	0.0138308
0.0892195	0.03	0.0137973
0.100372	0.03	0.0137589
0.111524	0.03	0.0137155
0.122677	0.03	0.0136668
0.133829	0.03	0.0136126
0.144982	0.03	0.0135526
0.156134	0.03	0.0134866
0.167287	0.03	0.013414
0.178439	0.03	0.0133345
0.189592	0.03	0.0132476
0.200744	0.03	0.0131526
0.211896	0.03	0.013049
0.223049	0.03	0.0129358
0.234201	0.03	0.012812
0.245354	0.03	0.0126765
0.256506	0.03	0.0125277
0.267659	0.03	0.0123638
0.278811	0.03	0.0121823
0.289964	0.03	0.0119803
0.301116	0.03	0.0117537
0.312268	0.03	0.0114973
0.323421	0.03	0.011204
0.334573	0.03	0.0108643
0.345726	0.03	0.0104658
0.356878	0.03	0.00999186
0.368031	0.03	0.00942081
0.379183	0.03	0.00872523
0.390336	0.03	0.00787155
0.401488	0.03	0.00682088
0.41264	0.03	0.00553217
0.423793	0.03	0.00396946
0.434945	0.03	0.00211609
0.446098	0.03	0
0	0.045	0.0205788
0.0117287	0.045	0.0205753
0.0234573	0.045	0.0205646
0.035186	0.045	0.0205468
0.0469147	0.045	0.0205218
0.0586433	0.045	0.0204895
0.070372	0.045	0.0204496
0.0821007	0.045	0.0204021
0.0938293	0.045	0.0203467
0.105558	0.045	0.0202832
0.117287	0.045	0.0202111
0.129015	0.045	0.0201302
0.140744	0.045	0.02004
0.152473	0.045	0.01994
0.164201	0.045	0.0198295
0.17593	0.045	0.019708
0.187659	0.045	0.0195744
0.199387	0.045	0.019428
0.211116	0.045	0.0192675
0.222845	0.045	0.0190916
0.234573	0.045	0.0188986
0.246302	0.045	0.0186865
0.258031	0.045	0.0184528
0.269759	0.045	0.0181946
0.281488	0.045	0.017908
0.293217	0.045	0.0175883
0.304945	0.045	0.0172293
0.316674	0.045	0.0168234
0.328403	0.045	0.0163608
0.340131	0.045	0.0158291
0.35186	0.045	0.0152131
0.363589	0.045	0.0144943
0.375317	0.045	0.0136509
0.387046	0.045	0.0126583
0.398775	0.045	0.0114905
0.410503	0.045	0.0101226
0.422232	0.045	0.00853431
0.433961	0.045	0.00671524
0.445689	0.045	0.00466967
0.457418	0.045	0.00241959
0.469147	0.045	0
0	0.06	0.0270065
0.0123049	0.06	0.0270014
0.0246098	0.06	0.0269859
0.0369147	0.06	0.02696
0.0492195	0.06	0.0269236
0.0615244	0.06	0.0268764
0.0738293	0.06	0.0268183
0.0861342	0.06	0.026749
0.0984391	0.06	0.0266681
0.110744	0.06	0.0265752
0.123049	0.06	0.0264697
0.135354	0.06	0.0263511
0.147659	0.06	0.0262187
0.159964	0.06	0.0260716
0.172268	0.06	0.0259088
0.184573	0.06	0.0257293
0.196878	0.06	0.0255316
0.209183	0.06	0.0253142
0.221488	0.06	0.0250752
0.233793	0.06	0.0248123
0.246098	0.06	0.0245227
0.258403	0.06	0.0242032
0.270707	0.06	0.0238496
0.283012	0.06	0.0234569
0.295317	0.06	0.0230191
0.307622	0.06	0.0225286
0.319927	0.06	0.0219761
0.332232	0.06	0.0213505
0.344537	0.06	0.0206384
0.356842	0.06	0.0198241
0.369147	0.06	0.0188902
0.381451	0.06	0.0178173
0.393756	0.06	0.0165858
0.406061	0.06	0.0151773
0.418366	0.06	0.0135766
0.430671	0.06	0.0117744
0.442976	0.06	0.00976964
0.455281	0.06	0.00757064
0.467586	0.06	0.0051945
0.479891	0.06	0.0026636
0.492195	0.06	0
0	0.075	0.0332246
0.0128811	0.075	0.0332177
0.0257622	0.075	0.0331967
0.0386433	0.075	0.0331615
0.0515244	0.075	0.0331121
0.0644055	0.075	0.0330481
0.0772866	0.075	0.0329693
0.0901678	0.075	0.0328751
0.103049	0.075	0.0327651
0.11593	0.075	0.0326386
0.128811	0.075	0.0324949
0.141692	0.075	0.0323331
0.154573	0.075	0.0321522
0.167454	0.075	0.031951
0.180336	0.075	0.031728
0.193217	0.075	0.0314815
0.206098	0.075	0.0312095
0.218979	0.075	0.0309097
0.23186	0.075	0.0305792
0.244741	0.075	0.0302146
0.257622	0.075	0.029812
0.270503	0.075	0.0293665
0.283384	0.075	0.0288721
0.296265	0.075	0.028322
0.309147	0.075	0.0277076
0.322028	0.075	0.0270192
0.334909	0.075	0.026245
0.34779	0.075	0.0253719
0.360671	0.075	0.024385
0.373552	0.075	0.0232688
0.386433	0.075	0.022007
0.399314	0.075	0.0205845
0.412195	0.075	0.0189882
0.425077	0.075	0.017209
0.437958	0.075	0.0152429
0.450839	0.075	0.0130922
0.46372	0.075	0.0107656
0.476601	0.075	0.00827679
0.489482	0.075	0.00564225
0.502363	0.075	0.00287854
0.515244	0.075	0
0	0.09	0.0392368
0.0134573	0.09	0.0392277
0.0269147	0.09	0.0392006
0.040372	0.09	0.0391551
0.0538293	0.09	0.0390912
0.0672866	0.09	0.0390084
0.080744	0.09	0.0389062
0.0942013	0.09	0.0387842
0.107659	0.09	0.0386415
0.121116	0.09	0.0384774
0.134573	0.09	0.0382907
0.148031	0.09	0.0380804
0.161488	0.09	0.0378449
0.174945	0.09	0.0375826
0.188403	0.09	0.0372915
0.20186	0.09	0.0369692
0.215317	0.09	0.0366131
0.228775	0.09	0.0362198
0.242232	0.09	0.0357855
0.255689	0.09	0.0353057
0.269147	0.09	0.0347749
0.282604	0.09	0.0341868
0.296061	0.09	0.0335339
0.309519	0.09	0.0328075
0.322976	0.09	0.0319974
0.336433	0.09	0.0310923
0.349891	0.09	0.0300797
0.363348	0.09	0.0289461
0.376805	0.09	0.0276778
0.390263	0.09	0.0262614
